episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,steps_per_eps
20100,20100,69091,1.000e+01,0.000e+00,1.000e+00,4.102e-08,6.453e-07,0.000e+00,0.000e+00,4.102e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,6.905e-07,2.558e-07,6.905e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,3.452e-07,1.756e-07,3.452e-07,0.000e+00,0.000e+00,0.000e+00,1.00
20200,20200,69345,9.900e+00,0.000e+00,1.100e+00,5.000e-08,7.348e-07,0.000e+00,0.000e+00,5.000e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,6.053e-07,3.214e-07,6.053e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,5.524e-07,1.514e-07,5.524e-07,0.000e+00,0.000e+00,0.000e+00,1.10
20300,20300,69608,1.000e+01,0.000e+00,1.000e+00,3.829e-08,5.615e-07,0.000e+00,0.000e+00,3.829e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,6.062e-07,2.311e-07,6.062e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,3.079e-07,1.598e-07,3.079e-07,0.000e+00,0.000e+00,0.000e+00,1.00
20400,20400,69868,1.000e+01,0.000e+00,1.000e+00,3.625e-08,5.378e-07,0.000e+00,0.000e+00,3.625e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,5.833e-07,2.174e-07,5.833e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,2.898e-07,1.542e-07,2.898e-07,0.000e+00,0.000e+00,0.000e+00,1.00
20500,20500,70144,9.900e+00,0.000e+00,1.100e+00,4.156e-08,7.712e-07,0.000e+00,0.000e+00,4.156e-08,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,9.412e-07,1.933e-07,9.412e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,2.418e-07,2.600e-07,2.418e-07,0.000e+00,0.000e+00,0.000e+00,1.10
20600,20600,70401,9.900e+00,0.000e+00,1.100e+00,5.763e-08,5.524e-07,0.000e+00,0.000e+00,5.763e-08,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,4.623e-07,2.714e-07,4.623e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,4.234e-07,1.196e-07,4.234e-07,0.000e+00,0.000e+00,0.000e+00,1.10
20700,20700,70666,9.900e+00,0.000e+00,1.100e+00,3.914e-08,5.331e-07,0.000e+00,0.000e+00,3.914e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,4.445e-07,2.412e-07,4.445e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,4.070e-07,1.163e-07,4.070e-07,0.000e+00,0.000e+00,0.000e+00,1.10
20800,20800,70939,9.800e+00,0.000e+00,1.200e+00,3.215e-08,7.872e-07,0.000e+00,0.000e+00,3.215e-08,1.000e+02,-1.100e+00,1.100e+00,1.000e-01,7.391e-07,2.090e-07,7.391e-07,0.000e+00,0.000e+00,0.000e+00,-1.100e+00,1.100e+00,1.000e-01,3.583e-07,1.334e-07,3.583e-07,0.000e+00,0.000e+00,0.000e+00,1.20
20900,20900,71203,1.000e+01,0.000e+00,1.000e+00,0.000e+00,4.034e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,4.442e-07,1.344e-07,4.442e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,2.136e-07,1.200e-07,2.136e-07,0.000e+00,0.000e+00,0.000e+00,1.00
21000,21000,71484,1.000e+01,0.000e+00,1.000e+00,0.000e+00,3.762e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,3.966e-07,1.270e-07,3.966e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,2.014e-07,9.484e-08,2.014e-07,0.000e+00,0.000e+00,0.000e+00,1.00
21100,21100,71744,1.000e+01,0.000e+00,1.000e+00,0.000e+00,3.492e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.791e-07,1.212e-07,2.791e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.913e-07,0.000e+00,1.913e-07,0.000e+00,0.000e+00,0.000e+00,1.00
21200,21200,72014,9.800e+00,1.000e-01,1.100e+00,1.649e-06,1.159e-06,1.620e-06,0.000e+00,2.942e-08,1.000e+02,-1.000e+00,1.200e+00,0.000e+00,1.139e-06,1.288e-06,1.139e-06,0.000e+00,0.000e+00,0.000e+00,-1.100e+00,1.100e+00,1.000e-01,2.439e-07,5.843e-07,2.439e-07,0.000e+00,0.000e+00,0.000e+00,1.20
21300,21300,72278,1.000e+01,0.000e+00,1.000e+00,0.000e+00,3.324e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.689e-07,1.047e-07,2.689e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.682e-07,0.000e+00,1.682e-07,0.000e+00,0.000e+00,0.000e+00,1.00
21400,21400,72541,9.900e+00,0.000e+00,1.100e+00,1.810e-08,3.772e-07,0.000e+00,0.000e+00,1.810e-08,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,2.389e-07,1.527e-07,2.389e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,2.729e-07,0.000e+00,2.729e-07,0.000e+00,0.000e+00,0.000e+00,1.10
21500,21500,72809,1.000e+01,0.000e+00,1.000e+00,0.000e+00,2.923e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.360e-07,9.167e-08,2.360e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.480e-07,0.000e+00,1.480e-07,0.000e+00,0.000e+00,0.000e+00,1.00
21600,21600,73073,9.900e+00,0.000e+00,1.100e+00,4.735e-09,4.420e-07,0.000e+00,0.000e+00,4.735e-09,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,4.082e-07,8.309e-08,4.082e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.265e-07,1.428e-08,1.265e-07,0.000e+00,0.000e+00,0.000e+00,1.10
21700,21700,73325,1.000e+01,0.000e+00,1.000e+00,0.000e+00,2.607e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.113e-07,8.236e-08,2.113e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.318e-07,0.000e+00,1.318e-07,0.000e+00,0.000e+00,0.000e+00,1.00
21800,21800,73581,1.000e+01,0.000e+00,1.000e+00,0.000e+00,2.614e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.150e-07,7.680e-08,2.150e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.232e-07,0.000e+00,1.232e-07,0.000e+00,0.000e+00,0.000e+00,1.00
21900,21900,73845,1.000e+01,0.000e+00,1.000e+00,0.000e+00,2.467e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.032e-07,7.274e-08,2.032e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.163e-07,0.000e+00,1.163e-07,0.000e+00,0.000e+00,0.000e+00,1.00
22000,22000,74096,1.000e+01,0.000e+00,1.000e+00,0.000e+00,2.394e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.981e-07,6.914e-08,1.981e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.105e-07,0.000e+00,1.105e-07,0.000e+00,0.000e+00,0.000e+00,1.00
22100,22100,74357,1.000e+01,0.000e+00,1.000e+00,0.000e+00,2.206e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.824e-07,6.537e-08,1.824e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.036e-07,0.000e+00,1.036e-07,0.000e+00,0.000e+00,0.000e+00,1.00
22200,22200,74624,1.000e+01,0.000e+00,1.000e+00,0.000e+00,2.045e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.687e-07,6.164e-08,1.687e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,9.746e-08,0.000e+00,9.746e-08,0.000e+00,0.000e+00,0.000e+00,1.00
22300,22300,74886,9.900e+00,0.000e+00,1.100e+00,1.520e-08,4.676e-07,0.000e+00,3.683e-09,1.152e-08,1.000e+02,-1.100e+00,1.100e+00,1.000e-01,3.370e-07,1.208e-07,3.370e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.200e+00,0.000e+00,2.444e-07,8.215e-09,2.444e-07,0.000e+00,0.000e+00,0.000e+00,1.20
22400,22400,75155,1.000e+01,0.000e+00,1.000e+00,3.490e-09,4.300e-07,0.000e+00,3.490e-09,0.000e+00,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,3.482e-07,8.234e-08,3.482e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,1.688e-07,8.152e-09,1.688e-07,0.000e+00,0.000e+00,0.000e+00,1.10
22500,22500,75414,9.900e+00,0.000e+00,1.100e+00,3.353e-09,2.125e-07,0.000e+00,0.000e+00,3.353e-09,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.362e-07,7.448e-08,1.362e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,1.474e-07,0.000e+00,1.474e-07,0.000e+00,0.000e+00,0.000e+00,1.10
22600,22600,75681,9.900e+00,0.000e+00,1.100e+00,3.242e-09,1.745e-07,0.000e+00,0.000e+00,3.242e-09,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.282e-07,7.077e-08,1.282e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,1.138e-07,0.000e+00,1.138e-07,0.000e+00,0.000e+00,0.000e+00,1.10
22700,22700,75939,1.000e+01,0.000e+00,1.000e+00,0.000e+00,1.265e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.265e-07,4.713e-08,1.265e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,4.713e-08,0.000e+00,4.713e-08,0.000e+00,0.000e+00,0.000e+00,1.00
22800,22800,76219,1.000e+01,0.000e+00,1.000e+00,0.000e+00,1.168e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.168e-07,4.412e-08,1.168e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,4.412e-08,0.000e+00,4.412e-08,0.000e+00,0.000e+00,0.000e+00,1.00
22900,22900,76469,9.900e+00,0.000e+00,1.100e+00,9.249e-09,1.473e-07,0.000e+00,0.000e+00,9.249e-09,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.079e-07,6.825e-08,1.079e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,9.840e-08,0.000e+00,9.840e-08,0.000e+00,0.000e+00,0.000e+00,1.10
23000,23000,76730,9.900e+00,0.000e+00,1.100e+00,3.243e-09,2.171e-07,0.000e+00,0.000e+00,3.243e-09,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,2.205e-07,3.972e-08,2.205e-07,0.000e+00,0.000e+00,0.000e+00,-1.100e+00,1.000e+00,1.000e-01,3.648e-08,3.397e-09,3.648e-08,0.000e+00,0.000e+00,0.000e+00,1.10
23100,23100,76987,1.000e+01,0.000e+00,1.000e+00,0.000e+00,9.927e-08,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,9.927e-08,3.858e-08,9.927e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,3.858e-08,0.000e+00,3.858e-08,0.000e+00,0.000e+00,0.000e+00,1.00
23200,23200,77250,9.900e+00,0.000e+00,1.100e+00,3.065e-09,1.903e-07,0.000e+00,0.000e+00,3.065e-09,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,1.937e-07,3.596e-08,1.937e-07,0.000e+00,0.000e+00,0.000e+00,-1.100e+00,1.000e+00,1.000e-01,3.289e-08,3.343e-09,3.289e-08,0.000e+00,0.000e+00,0.000e+00,1.10
23300,23300,77518,9.900e+00,0.000e+00,1.200e+00,0.000e+00,2.066e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,8.252e-08,6.124e-08,8.252e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.200e+00,0.000e+00,1.853e-07,0.000e+00,1.853e-07,0.000e+00,0.000e+00,0.000e+00,1.20
23400,23400,77770,1.000e+01,0.000e+00,1.000e+00,0.000e+00,8.415e-08,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,8.415e-08,3.353e-08,8.415e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,3.353e-08,0.000e+00,3.353e-08,0.000e+00,0.000e+00,0.000e+00,1.00
23500,23500,78009,1.000e+01,0.000e+00,1.000e+00,0.000e+00,8.133e-08,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,8.133e-08,3.189e-08,8.133e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,3.189e-08,0.000e+00,3.189e-08,0.000e+00,0.000e+00,0.000e+00,1.00
23600,23600,78271,1.000e+01,0.000e+00,1.000e+00,0.000e+00,7.536e-08,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,7.536e-08,0.000e+00,7.536e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.00
23700,23700,78532,9.900e+00,0.000e+00,1.100e+00,0.000e+00,1.297e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,1.410e-07,0.000e+00,1.410e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,0.000e+00,1.127e-08,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.10
23800,23800,78782,9.800e+00,0.000e+00,1.200e+00,6.856e-09,1.082e-07,0.000e+00,0.000e+00,6.856e-09,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,5.459e-08,2.985e-08,5.459e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.200e+00,0.000e+00,7.665e-08,0.000e+00,7.665e-08,0.000e+00,0.000e+00,0.000e+00,1.20
23900,23900,79041,1.000e+01,0.000e+00,1.000e+00,0.000e+00,6.409e-08,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,6.409e-08,0.000e+00,6.409e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.00
24000,24000,79296,1.000e+01,0.000e+00,1.000e+00,0.000e+00,6.117e-08,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,6.117e-08,0.000e+00,6.117e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.00
24100,24100,79540,9.900e+00,0.000e+00,1.100e+00,6.309e-09,7.608e-08,0.000e+00,0.000e+00,6.309e-09,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,5.261e-08,1.759e-08,5.261e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,3.475e-08,0.000e+00,3.475e-08,0.000e+00,0.000e+00,0.000e+00,1.10
24200,24200,79788,9.900e+00,0.000e+00,1.100e+00,6.391e-09,7.261e-08,0.000e+00,0.000e+00,6.391e-09,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,5.013e-08,1.754e-08,5.013e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,3.364e-08,0.000e+00,3.364e-08,0.000e+00,0.000e+00,0.000e+00,1.10
24300,24300,80047,9.900e+00,0.000e+00,1.100e+00,6.641e-09,6.720e-08,0.000e+00,0.000e+00,6.641e-09,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,4.619e-08,1.765e-08,4.619e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,3.202e-08,0.000e+00,3.202e-08,0.000e+00,0.000e+00,0.000e+00,1.10
24400,24400,80294,1.000e+01,0.000e+00,1.000e+00,0.000e+00,4.753e-08,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,4.753e-08,0.000e+00,4.753e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.00
24500,24500,80555,9.900e+00,0.000e+00,1.100e+00,6.124e-09,5.903e-08,0.000e+00,0.000e+00,6.124e-09,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,4.011e-08,1.637e-08,4.011e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,2.916e-08,0.000e+00,2.916e-08,0.000e+00,0.000e+00,0.000e+00,1.10
24600,24600,80831,9.800e+00,0.000e+00,1.300e+00,5.822e-09,7.871e-08,0.000e+00,0.000e+00,5.822e-09,1.000e+02,-1.200e+00,1.100e+00,1.000e-01,4.627e-08,2.418e-08,4.627e-08,0.000e+00,0.000e+00,0.000e+00,-1.100e+00,1.200e+00,1.000e-01,5.079e-08,0.000e+00,5.079e-08,0.000e+00,0.000e+00,0.000e+00,1.30
24700,24700,81105,9.700e+00,0.000e+00,1.300e+00,5.209e-09,1.067e-07,0.000e+00,0.000e+00,5.209e-09,1.000e+02,-1.100e+00,1.100e+00,1.000e-01,7.456e-08,2.233e-08,7.456e-08,0.000e+00,0.000e+00,0.000e+00,-1.100e+00,1.200e+00,1.000e-01,4.926e-08,0.000e+00,4.926e-08,0.000e+00,0.000e+00,0.000e+00,1.30
24800,24800,81363,9.900e+00,0.000e+00,1.100e+00,5.030e-09,4.607e-08,0.000e+00,0.000e+00,5.030e-09,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,3.384e-08,1.388e-08,3.384e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,2.109e-08,0.000e+00,2.109e-08,0.000e+00,0.000e+00,0.000e+00,1.10
24900,24900,81635,1.000e+01,0.000e+00,1.000e+00,0.000e+00,3.434e-08,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,3.434e-08,0.000e+00,3.434e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.00
25000,25000,81912,9.900e+00,0.000e+00,1.100e+00,4.181e-09,3.956e-08,0.000e+00,0.000e+00,4.181e-09,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,2.907e-08,1.202e-08,2.907e-08,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,1.833e-08,0.000e+00,1.833e-08,0.000e+00,0.000e+00,0.000e+00,1.10
