episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
2400,2400,23120,-1.330e+02,0.000e+00,5.000e+00,1.804e+01,1.500e+02,0.000e+00,0.000e+00,1.804e+01,0.000e+00,4.064e+01,0.000e+00,5.000e-01,5.004e+01,8.597e+00,0.000e+00,4.503e+01,5.002e+00,0.000e+00,3.821e+01,3.800e+00,2.000e-01,5.002e+01,9.512e+00,3.802e+01,1.000e+01,2.000e+00,0.000e+00,4.782e+01,1.500e+00,3.000e-01,5.002e+01,4.007e-03,1.501e+01,3.202e+01,3.001e+00,0.000e+00,5.00
2500,2500,24088,-1.319e+02,0.000e+00,5.000e+00,1.911e+01,1.500e+02,0.000e+00,0.000e+00,1.911e+01,0.000e+00,4.047e+01,0.000e+00,0.000e+00,5.003e+01,9.558e+00,0.000e+00,5.003e+01,0.000e+00,0.000e+00,3.731e+01,2.500e+00,5.000e-01,5.001e+01,9.603e+00,2.501e+01,2.000e+01,5.002e+00,0.000e+00,4.811e+01,1.000e+00,3.000e-01,5.002e+01,4.809e-03,1.000e+01,3.701e+01,3.000e+00,0.000e+00,5.00
2600,2600,25087,-1.332e+02,0.000e+00,5.000e+00,1.780e+01,1.500e+02,0.000e+00,0.000e+00,1.780e+01,0.000e+00,4.107e+01,0.000e+00,2.000e-01,5.003e+01,8.565e+00,0.000e+00,4.803e+01,2.000e+00,0.000e+00,3.732e+01,2.700e+00,7.000e-01,5.001e+01,9.291e+00,2.701e+01,1.600e+01,7.003e+00,0.000e+00,4.941e+01,4.000e-01,1.000e-01,5.002e+01,4.282e-03,4.002e+00,4.501e+01,1.000e+00,0.000e+00,5.00
2700,2700,26086,-1.346e+02,0.000e+00,5.000e+00,1.639e+01,1.500e+02,0.000e+00,0.000e+00,1.639e+01,0.000e+00,4.095e+01,2.000e-01,4.000e-01,5.003e+01,7.875e+00,2.001e+00,4.403e+01,4.001e+00,0.000e+00,3.945e+01,2.900e+00,3.000e-01,5.002e+01,8.572e+00,2.901e+01,1.800e+01,3.002e+00,0.000e+00,4.981e+01,0.000e+00,1.000e-01,5.001e+01,5.087e-03,0.000e+00,4.901e+01,1.001e+00,0.000e+00,5.00
2800,2800,27082,-1.383e+02,0.000e+00,5.000e+00,1.272e+01,1.500e+02,0.000e+00,0.000e+00,1.272e+01,0.000e+00,4.308e+01,0.000e+00,1.000e-01,5.003e+01,6.750e+00,0.000e+00,4.903e+01,1.000e+00,0.000e+00,4.139e+01,2.600e+00,1.100e+00,5.001e+01,6.019e+00,2.600e+01,1.300e+01,1.100e+01,0.000e+00,4.931e+01,3.000e-01,1.000e-01,5.001e+01,3.809e-03,3.001e+00,4.601e+01,1.000e+00,0.000e+00,5.00
2900,2900,28082,-1.336e+02,0.000e+00,5.000e+00,1.736e+01,1.500e+02,0.000e+00,0.000e+00,1.736e+01,0.000e+00,4.100e+01,0.000e+00,1.000e-01,5.003e+01,8.826e+00,0.000e+00,4.903e+01,1.000e+00,0.000e+00,3.943e+01,3.100e+00,6.000e-01,5.000e+01,8.576e+00,3.100e+01,1.300e+01,6.002e+00,0.000e+00,4.981e+01,1.000e-01,0.000e+00,5.001e+01,3.724e-03,1.000e+00,4.901e+01,0.000e+00,0.000e+00,5.00
3000,3000,29077,-1.507e+02,0.000e+00,5.000e+00,3.294e-01,1.500e+02,0.000e+00,0.000e+00,3.294e-01,0.000e+00,4.923e+01,1.000e-01,2.000e-01,5.001e+01,2.788e-01,1.000e+00,4.701e+01,2.000e+00,0.000e+00,4.644e+01,2.200e+00,1.500e+00,5.008e+01,1.410e-01,2.206e+01,1.301e+01,1.502e+01,0.000e+00,4.910e+01,4.000e-01,1.000e-01,5.000e+01,3.196e-03,4.000e+00,4.500e+01,1.000e+00,0.000e+00,5.00
3100,3100,30077,-1.506e+02,0.000e+00,5.000e+00,3.865e-01,1.500e+02,0.000e+00,0.000e+00,3.865e-01,0.000e+00,4.970e+01,0.000e+00,0.000e+00,5.001e+01,3.142e-01,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.782e+01,1.300e+00,9.000e-01,5.002e+01,1.005e-01,1.301e+01,2.800e+01,9.003e+00,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.000e+01,4.564e-03,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.00
3200,3200,31077,-1.504e+02,0.000e+00,5.000e+00,5.808e-01,1.500e+02,0.000e+00,0.000e+00,5.808e-01,0.000e+00,4.917e+01,1.000e-01,1.000e-01,5.001e+01,4.362e-01,1.000e+00,4.801e+01,1.000e+00,0.000e+00,4.775e+01,1.500e+00,6.000e-01,5.002e+01,1.740e-01,1.501e+01,2.900e+01,6.002e+00,0.000e+00,4.910e+01,4.000e-01,1.000e-01,5.000e+01,4.318e-03,4.001e+00,4.500e+01,1.000e+00,0.000e+00,5.00
3300,3300,32074,-1.504e+02,0.000e+00,5.000e+00,6.130e-01,1.500e+02,0.000e+00,0.000e+00,6.130e-01,0.000e+00,4.950e+01,0.000e+00,0.000e+00,5.001e+01,5.132e-01,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.719e+01,1.300e+00,1.000e+00,5.001e+01,1.216e-01,1.301e+01,2.700e+01,1.000e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.002e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
