episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
16500,16500,70855,8.012e+00,0.000e+00,1.000e+00,7.646e-08,1.988e+00,0.000e+00,0.000e+00,7.646e-08,1.000e+02,9.880e-01,1.000e+00,0.000e+00,1.988e+00,7.646e-08,1.988e+00,0.000e+00,0.000e+00,0.000e+00,1.00
17000,17000,72464,8.062e+00,0.000e+00,1.000e+00,0.000e+00,1.938e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.382e-01,1.000e+00,0.000e+00,1.938e+00,0.000e+00,1.938e+00,0.000e+00,0.000e+00,0.000e+00,1.00
17500,17500,74029,9.000e+00,0.000e+00,5.000e+00,0.000e+00,2.384e-07,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-2.000e+00,1.000e+00,4.000e+00,2.384e-07,0.000e+00,2.384e-07,0.000e+00,0.000e+00,0.000e+00,5.00
18000,18000,75527,8.055e+00,0.000e+00,1.000e+00,0.000e+00,1.945e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.451e-01,1.000e+00,0.000e+00,1.945e+00,0.000e+00,1.945e+00,0.000e+00,0.000e+00,0.000e+00,1.00
18500,18500,77022,9.996e+00,0.000e+00,1.000e+00,0.000e+00,4.375e-03,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.956e-01,1.000e+00,0.000e+00,4.375e-03,0.000e+00,4.375e-03,0.000e+00,0.000e+00,0.000e+00,1.00
19000,19000,78535,9.885e+00,0.000e+00,1.000e+00,0.000e+00,1.149e-01,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-8.851e-01,1.000e+00,0.000e+00,1.149e-01,0.000e+00,1.149e-01,0.000e+00,0.000e+00,0.000e+00,1.00
19500,19500,80002,8.026e+00,0.000e+00,1.000e+00,0.000e+00,1.974e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.745e-01,1.000e+00,0.000e+00,1.974e+00,0.000e+00,1.974e+00,0.000e+00,0.000e+00,0.000e+00,1.00
20000,20000,81478,8.000e+00,0.000e+00,1.000e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.997e-01,1.000e+00,0.000e+00,2.000e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,0.000e+00,1.00
20500,20500,82907,7.009e+00,0.000e+00,2.000e+00,0.000e+00,1.991e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.907e-01,1.000e+00,0.000e+00,1.991e+00,0.000e+00,1.991e+00,1.440e-04,0.000e+00,0.000e+00,2.00
21000,21000,84286,8.001e+00,0.000e+00,1.000e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.990e-01,1.000e+00,0.000e+00,1.999e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.00
21500,21500,85683,8.001e+00,0.000e+00,1.000e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.993e-01,1.000e+00,0.000e+00,1.999e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.00
22000,22000,87053,8.001e+00,0.000e+00,1.000e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.993e-01,1.000e+00,0.000e+00,1.999e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.00
22500,22500,88377,8.001e+00,0.000e+00,1.000e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.987e-01,1.000e+00,0.000e+00,1.999e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.00
23000,23000,89700,9.996e+00,0.000e+00,1.000e+00,0.000e+00,4.490e-03,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.955e-01,1.000e+00,0.000e+00,4.490e-03,0.000e+00,4.490e-03,0.000e+00,0.000e+00,0.000e+00,1.00
23500,23500,91056,9.993e+00,0.000e+00,1.000e+00,0.000e+00,6.738e-03,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.933e-01,1.000e+00,0.000e+00,6.738e-03,0.000e+00,6.738e-03,0.000e+00,0.000e+00,0.000e+00,1.00
24000,24000,92461,9.999e+00,0.000e+00,1.000e+00,0.000e+00,7.411e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.993e-01,1.000e+00,0.000e+00,7.411e-04,0.000e+00,7.411e-04,0.000e+00,0.000e+00,0.000e+00,1.00
24500,24500,93857,9.998e+00,0.000e+00,1.000e+00,0.000e+00,2.119e-03,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.979e-01,1.000e+00,0.000e+00,2.119e-03,0.000e+00,2.119e-03,0.000e+00,0.000e+00,0.000e+00,1.00
25000,25000,95211,9.995e+00,0.000e+00,1.000e+00,0.000e+00,4.948e-03,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.951e-01,1.000e+00,0.000e+00,4.948e-03,0.000e+00,4.948e-03,0.000e+00,0.000e+00,0.000e+00,1.00
