episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
3200,3200,16057,-1.682e+00,0.000e+00,0.000e+00,2.852e-02,1.711e+00,0.000e+00,2.852e-02,0.000e+00,1.000e+02,3.973e+00,1.200e+00,2.000e-01,5.083e+00,1.008e-02,5.083e+00,1.785e-04,7.274e-05,0.000e+00,7.920e+00,0.000e+00,1.500e+00,1.692e-02,1.697e+00,0.000e+00,0.000e+00,1.692e-02,0.000e+00,-2.711e+00,1.300e+00,0.000e+00,1.531e-02,1.726e+00,1.526e-02,4.840e-05,0.000e+00,0.000e+00,1.50
3300,3300,16381,-5.824e-01,0.000e+00,0.000e+00,2.221e-02,6.046e-01,0.000e+00,2.221e-02,0.000e+00,1.000e+02,5.220e-01,1.500e+00,3.000e-01,2.033e+00,1.052e-02,2.032e+00,3.519e-07,4.538e-05,0.000e+00,8.930e+00,1.000e-01,1.800e+00,1.880e-02,3.890e-01,1.762e-03,0.000e+00,1.704e-02,0.000e+00,-2.769e+00,1.200e+00,3.000e-01,9.844e-03,1.079e+00,9.525e-03,2.770e-04,4.112e-05,0.000e+00,1.90
3400,3400,16711,-1.843e-01,0.000e+00,0.000e+00,5.652e-02,2.408e-01,0.000e+00,5.652e-02,0.000e+00,1.000e+02,1.747e+00,1.300e+00,1.000e-01,2.863e+00,1.634e-02,2.863e+00,0.000e+00,4.892e-05,0.000e+00,8.999e+00,0.000e+00,1.300e+00,8.253e-03,6.088e-01,0.000e+00,2.082e-03,6.171e-03,0.000e+00,-3.062e+00,1.200e+00,0.000e+00,2.566e-02,2.088e+00,2.561e-02,4.213e-05,0.000e+00,0.000e+00,1.40
3500,3500,17029,4.889e-01,1.000e-01,0.000e+00,6.261e-01,3.728e-02,5.988e-01,2.736e-02,0.000e+00,1.000e+02,-6.062e-01,1.200e+00,2.000e-01,9.065e-01,2.128e-01,9.065e-01,0.000e+00,1.587e-05,0.000e+00,9.412e+00,1.000e-01,1.300e+00,1.073e-02,2.991e-01,1.499e-03,0.000e+00,9.228e-03,0.000e+00,-2.194e+00,1.300e+00,0.000e+00,1.316e-02,1.007e+00,1.299e-02,1.668e-04,0.000e+00,0.000e+00,1.40
3600,3600,17347,-6.529e-05,0.000e+00,0.000e+00,2.054e-02,2.061e-02,0.000e+00,2.054e-02,0.000e+00,1.000e+02,-1.142e+00,1.200e+00,2.000e-01,6.923e-02,1.164e-02,6.923e-02,2.649e-06,2.068e-06,0.000e+00,9.471e+00,0.000e+00,1.500e+00,5.575e-03,3.430e-02,0.000e+00,0.000e+00,5.575e-03,0.000e+00,-1.129e+00,1.300e+00,1.000e-01,1.079e-02,3.959e-02,1.076e-02,1.982e-05,1.325e-05,0.000e+00,1.50
3700,3700,17674,-3.410e-03,0.000e+00,0.000e+00,1.027e-02,1.368e-02,0.000e+00,1.027e-02,0.000e+00,1.000e+02,-9.520e-01,1.000e+00,0.000e+00,5.410e-02,6.087e-03,5.410e-02,0.000e+00,0.000e+00,0.000e+00,9.971e+00,0.000e+00,1.000e+00,2.063e-03,3.097e-02,0.000e+00,0.000e+00,2.063e-03,0.000e+00,-1.016e+00,1.000e+00,0.000e+00,8.651e-03,2.435e-02,8.651e-03,0.000e+00,0.000e+00,0.000e+00,1.00
3800,3800,17993,9.581e-04,0.000e+00,0.000e+00,1.727e-02,1.631e-02,0.000e+00,1.727e-02,0.000e+00,1.000e+02,-1.164e+00,1.200e+00,3.000e-01,4.747e-02,1.106e-02,4.747e-02,3.422e-06,1.217e-07,0.000e+00,9.576e+00,0.000e+00,1.700e+00,5.476e-03,2.914e-02,0.000e+00,0.000e+00,5.476e-03,0.000e+00,-1.214e+00,1.500e+00,2.000e-01,9.676e-03,2.338e-02,9.653e-03,0.000e+00,2.335e-05,0.000e+00,1.70
3900,3900,18306,-6.616e-03,0.000e+00,0.000e+00,7.097e-03,1.371e-02,0.000e+00,7.097e-03,0.000e+00,1.000e+02,-9.640e-01,1.100e+00,0.000e+00,4.087e-02,4.864e-03,4.087e-02,0.000e+00,0.000e+00,0.000e+00,9.877e+00,0.000e+00,1.100e+00,2.559e-03,2.600e-02,0.000e+00,0.000e+00,2.559e-03,0.000e+00,-1.106e+00,1.000e+00,1.000e-01,5.996e-03,1.195e-02,5.984e-03,0.000e+00,1.162e-05,0.000e+00,1.10
4000,4000,18615,-1.916e-03,0.000e+00,0.000e+00,8.765e-03,1.068e-02,0.000e+00,8.765e-03,0.000e+00,1.000e+02,-1.377e+00,1.200e+00,2.000e-01,2.938e-02,6.013e-03,2.937e-02,1.110e-06,7.643e-07,0.000e+00,9.583e+00,0.000e+00,1.500e+00,4.321e-03,2.172e-02,0.000e+00,0.000e+00,4.321e-03,0.000e+00,-1.104e+00,1.100e+00,2.000e-01,5.565e-03,9.611e-03,5.504e-03,2.996e-05,3.111e-05,0.000e+00,1.50
4100,4100,18919,1.664e-03,0.000e+00,0.000e+00,8.567e-03,6.903e-03,0.000e+00,8.567e-03,0.000e+00,1.000e+02,-1.288e+00,1.000e+00,4.000e-01,1.869e-02,6.827e-03,1.869e-02,4.161e-08,7.682e-07,0.000e+00,9.786e+00,0.000e+00,1.500e+00,3.668e-03,1.743e-02,0.000e+00,0.000e+00,3.668e-03,0.000e+00,-1.200e+00,1.400e+00,1.000e-01,6.807e-03,6.577e-03,6.777e-03,0.000e+00,2.943e-05,0.000e+00,1.50
