episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
2500,2500,24651,1.438e+01,2.000e-01,4.300e+00,2.645e+01,1.067e+01,4.475e-01,1.259e+00,2.474e+01,0.000e+00,-1.935e+01,0.000e+00,1.000e-01,7.836e+00,2.698e+01,0.000e+00,7.833e+00,2.527e-03,0.000e+00,4.121e+00,0.000e+00,0.000e+00,1.958e+01,1.545e+01,0.000e+00,1.958e+01,0.000e+00,0.000e+00,-7.526e-01,0.000e+00,0.000e+00,7.870e+00,8.623e+00,0.000e+00,7.870e+00,0.000e+00,0.000e+00,5.00
2600,2600,25651,2.446e+00,3.000e-01,4.400e+00,1.400e+01,9.956e+00,3.567e-01,2.743e-01,1.337e+01,0.000e+00,-2.194e+01,0.000e+00,0.000e+00,1.843e+00,2.378e+01,0.000e+00,1.843e+00,0.000e+00,0.000e+00,1.569e+01,2.000e-01,0.000e+00,1.807e+01,2.181e+00,8.195e-02,1.799e+01,0.000e+00,0.000e+00,1.606e+00,0.000e+00,2.000e-01,8.868e+00,6.862e+00,0.000e+00,8.838e+00,2.999e-02,0.000e+00,5.00
2700,2700,26651,2.045e-01,3.000e-01,4.500e+00,1.163e+01,1.013e+01,3.258e-02,7.015e-03,1.159e+01,0.000e+00,-1.980e+01,0.000e+00,0.000e+00,1.459e+00,2.126e+01,0.000e+00,1.459e+00,0.000e+00,0.000e+00,1.228e+01,0.000e+00,0.000e+00,1.711e+01,4.829e+00,0.000e+00,1.711e+01,0.000e+00,0.000e+00,5.614e+00,0.000e+00,2.000e-01,1.207e+01,6.059e+00,0.000e+00,1.203e+01,4.649e-02,0.000e+00,5.00
2800,2800,27651,4.489e+00,4.000e-01,4.300e+00,1.483e+01,8.644e+00,2.670e-01,1.253e-01,1.444e+01,0.000e+00,-2.235e+01,0.000e+00,0.000e+00,2.178e+00,2.452e+01,0.000e+00,2.178e+00,0.000e+00,0.000e+00,7.971e+00,0.000e+00,0.000e+00,1.544e+01,7.466e+00,0.000e+00,1.544e+01,0.000e+00,0.000e+00,8.186e+00,0.000e+00,0.000e+00,1.603e+01,7.848e+00,0.000e+00,1.603e+01,0.000e+00,0.000e+00,5.00
2900,2900,28651,6.697e-02,0.000e+00,4.600e+00,1.065e+01,9.582e+00,0.000e+00,7.530e-03,1.064e+01,0.000e+00,-1.002e+01,1.000e-01,0.000e+00,1.323e+00,1.114e+01,2.354e-03,1.321e+00,0.000e+00,0.000e+00,9.216e+00,0.000e+00,0.000e+00,1.176e+01,2.543e+00,0.000e+00,1.176e+01,0.000e+00,0.000e+00,-4.662e-01,0.000e+00,0.000e+00,7.972e+00,8.438e+00,0.000e+00,7.972e+00,0.000e+00,0.000e+00,5.00
3000,3000,29651,3.544e+00,1.000e-01,4.600e+00,1.410e+01,9.260e+00,1.555e-02,4.214e-02,1.405e+01,0.000e+00,-1.975e+01,0.000e+00,0.000e+00,1.863e+00,2.162e+01,0.000e+00,1.863e+00,0.000e+00,0.000e+00,1.370e+01,0.000e+00,0.000e+00,1.543e+01,1.734e+00,0.000e+00,1.543e+01,0.000e+00,0.000e+00,1.214e+00,0.000e+00,0.000e+00,8.855e+00,7.641e+00,0.000e+00,8.855e+00,0.000e+00,0.000e+00,5.00
3100,3100,30651,7.778e+00,3.000e-01,4.300e+00,1.766e+01,8.186e+00,3.790e-01,3.500e-01,1.694e+01,0.000e+00,-2.382e+01,0.000e+00,0.000e+00,2.035e+00,2.585e+01,0.000e+00,2.035e+00,0.000e+00,0.000e+00,1.317e+01,0.000e+00,0.000e+00,1.563e+01,2.465e+00,0.000e+00,1.563e+01,0.000e+00,0.000e+00,9.724e-01,0.000e+00,1.000e-01,9.277e+00,8.105e+00,0.000e+00,9.271e+00,5.920e-03,0.000e+00,5.00
3200,3200,31651,8.874e+00,2.000e-01,4.700e+00,2.121e+01,1.104e+01,3.010e-01,8.299e-03,2.090e+01,0.000e+00,-1.377e+01,0.000e+00,0.000e+00,1.385e+01,2.762e+01,0.000e+00,1.385e+01,0.000e+00,0.000e+00,2.503e+00,0.000e+00,0.000e+00,1.206e+01,9.560e+00,0.000e+00,1.206e+01,0.000e+00,0.000e+00,1.092e+00,0.000e+00,0.000e+00,9.629e+00,8.537e+00,0.000e+00,9.629e+00,0.000e+00,0.000e+00,5.00
3300,3300,32651,-4.435e+00,2.000e-01,4.400e+00,8.260e+00,1.119e+01,1.511e-02,4.852e-03,8.240e+00,0.000e+00,6.644e+00,0.000e+00,0.000e+00,1.263e+01,5.988e+00,0.000e+00,1.263e+01,0.000e+00,0.000e+00,-1.439e+00,0.000e+00,0.000e+00,2.218e+00,3.657e+00,0.000e+00,2.218e+00,0.000e+00,0.000e+00,-2.270e+00,0.000e+00,0.000e+00,4.337e+00,6.608e+00,0.000e+00,4.337e+00,0.000e+00,0.000e+00,5.00
3400,3400,33651,-1.218e+01,3.000e-01,4.600e+00,1.055e+00,1.183e+01,9.854e-04,1.225e-04,1.054e+00,0.000e+00,-1.726e-01,0.000e+00,0.000e+00,4.125e+00,4.298e+00,0.000e+00,4.125e+00,0.000e+00,0.000e+00,6.944e+00,0.000e+00,0.000e+00,9.234e+00,2.290e+00,0.000e+00,9.234e+00,0.000e+00,0.000e+00,3.807e+00,0.000e+00,1.000e-01,4.656e+00,6.490e-01,0.000e+00,4.653e+00,2.606e-03,0.000e+00,5.00
