episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
3500,3500,19036,2.022e+00,0.000e+00,0.000e+00,2.035e+00,1.362e-02,0.000e+00,2.035e+00,0.000e+00,1.000e+02,-3.071e+00,1.100e+00,0.000e+00,2.636e-02,2.097e+00,2.636e-02,0.000e+00,0.000e+00,0.000e+00,1.002e+01,0.000e+00,1.000e+00,4.622e-02,2.431e-02,0.000e+00,4.003e-03,4.222e-02,0.000e+00,-9.728e-01,1.100e+00,0.000e+00,4.984e-02,2.265e-02,4.984e-02,0.000e+00,0.000e+00,0.000e+00,1.10
3600,3600,19404,1.571e+00,0.000e+00,0.000e+00,1.583e+00,1.203e-02,0.000e+00,1.583e+00,0.000e+00,1.000e+02,-2.664e+00,1.000e+00,0.000e+00,2.183e-02,1.686e+00,2.175e-02,8.638e-05,0.000e+00,0.000e+00,9.917e+00,0.000e+00,1.100e+00,3.838e-02,2.185e-02,0.000e+00,0.000e+00,3.838e-02,0.000e+00,-9.232e-01,1.100e+00,0.000e+00,9.543e-02,1.864e-02,9.543e-02,0.000e+00,0.000e+00,0.000e+00,1.10
3700,3700,19757,1.698e+00,0.000e+00,0.000e+00,1.711e+00,1.329e-02,0.000e+00,1.711e+00,0.000e+00,1.000e+02,-3.161e+00,1.100e+00,4.000e-01,2.077e-02,1.981e+00,2.057e-02,8.098e-05,1.163e-04,0.000e+00,9.614e+00,0.000e+00,1.500e+00,4.087e-02,2.652e-02,0.000e+00,1.350e-03,3.952e-02,0.000e+00,-7.513e-01,1.600e+00,0.000e+00,2.698e-01,2.108e-02,2.698e-01,0.000e+00,0.000e+00,0.000e+00,1.60
3800,3800,20087,1.517e+00,0.000e+00,0.000e+00,1.526e+00,8.979e-03,0.000e+00,1.526e+00,0.000e+00,1.000e+02,-3.214e+00,1.000e+00,3.000e-01,1.364e-02,1.828e+00,1.336e-02,1.547e-04,1.283e-04,0.000e+00,9.620e+00,0.000e+00,1.600e+00,4.007e-02,2.028e-02,0.000e+00,0.000e+00,4.007e-02,0.000e+00,-9.223e-01,1.500e+00,1.000e-01,2.957e-01,1.796e-02,2.782e-01,0.000e+00,1.748e-02,0.000e+00,1.60
3900,3900,20438,1.795e+00,0.000e+00,0.000e+00,1.803e+00,8.228e-03,0.000e+00,1.803e+00,0.000e+00,1.000e+02,-3.883e+00,1.100e+00,6.000e-01,1.208e-02,2.096e+00,1.171e-02,2.387e-05,3.531e-04,0.000e+00,9.608e+00,0.000e+00,1.600e+00,3.218e-02,2.401e-02,0.000e+00,3.977e-03,2.820e-02,0.000e+00,-7.193e-01,1.800e+00,0.000e+00,2.962e-01,1.551e-02,2.962e-01,0.000e+00,0.000e+00,0.000e+00,1.80
4000,4000,20807,1.209e+00,0.000e+00,0.000e+00,1.214e+00,5.537e-03,0.000e+00,1.214e+00,0.000e+00,1.000e+02,-3.019e+00,1.000e+00,5.000e-01,1.144e-02,1.631e+00,1.129e-02,1.479e-05,1.321e-04,0.000e+00,9.720e+00,0.000e+00,1.600e+00,3.370e-02,1.384e-02,0.000e+00,0.000e+00,3.370e-02,0.000e+00,-1.009e+00,1.400e+00,2.000e-01,4.042e-01,1.354e-02,3.611e-01,0.000e+00,4.304e-02,0.000e+00,1.60
4100,4100,21179,6.389e-01,0.000e+00,0.000e+00,6.476e-01,8.685e-03,0.000e+00,6.476e-01,0.000e+00,1.000e+02,-2.292e+00,1.200e+00,1.000e-01,1.592e-02,1.208e+00,1.578e-02,1.068e-04,3.521e-05,0.000e+00,9.712e+00,0.000e+00,1.300e+00,3.389e-02,2.145e-02,0.000e+00,4.486e-03,2.941e-02,0.000e+00,-4.595e-01,1.400e+00,0.000e+00,5.574e-01,1.686e-02,5.223e-01,3.504e-02,0.000e+00,0.000e+00,1.50
4200,4200,21513,5.625e-01,0.000e+00,0.000e+00,5.770e-01,1.456e-02,0.000e+00,5.770e-01,0.000e+00,1.000e+02,-1.869e+00,1.200e+00,0.000e+00,2.234e-02,8.910e-01,2.230e-02,4.033e-05,0.000e+00,0.000e+00,9.919e+00,1.000e-01,1.000e+00,3.797e-02,1.935e-02,8.539e-03,4.215e-03,2.522e-02,0.000e+00,-7.125e-01,1.200e+00,0.000e+00,3.112e-01,2.368e-02,2.884e-01,2.277e-02,0.000e+00,0.000e+00,1.30
4300,4300,21871,6.894e-01,0.000e+00,0.000e+00,6.961e-01,6.773e-03,0.000e+00,6.961e-01,0.000e+00,1.000e+02,-2.253e+00,1.100e+00,3.000e-01,1.231e-02,9.650e-01,1.211e-02,1.132e-04,8.526e-05,0.000e+00,9.710e+00,0.000e+00,1.400e+00,2.778e-02,1.792e-02,0.000e+00,3.569e-03,2.422e-02,0.000e+00,-8.466e-01,1.500e+00,1.000e-01,2.663e-01,1.289e-02,2.563e-01,0.000e+00,1.005e-02,0.000e+00,1.60
4400,4400,22207,6.932e-01,0.000e+00,0.000e+00,7.062e-01,1.308e-02,0.000e+00,7.062e-01,0.000e+00,1.000e+02,-2.694e+00,1.400e+00,5.000e-01,2.021e-02,1.114e+00,1.995e-02,6.596e-05,1.928e-04,0.000e+00,9.419e+00,1.000e-01,1.800e+00,4.295e-02,2.405e-02,5.101e-03,3.594e-03,3.425e-02,0.000e+00,-9.185e-01,1.800e+00,1.000e-01,4.037e-01,2.216e-02,3.517e-01,4.146e-02,1.053e-02,0.000e+00,2.10
