episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
3600,3600,16984,1.311e+00,9.000e-01,7.000e-01,2.447e+00,5.361e-01,2.429e+00,9.643e-03,8.498e-03,1.000e+02,5.665e+00,3.000e-01,1.500e+00,1.187e+00,1.722e+00,1.179e+00,0.000e+00,8.411e-03,0.000e+00,6.247e+00,0.000e+00,1.600e+00,1.641e-01,3.517e+00,0.000e+00,8.743e-02,7.672e-02,0.000e+00,7.765e-01,1.400e+00,3.000e-01,3.220e+00,1.244e+00,3.160e+00,4.248e-02,1.777e-02,0.000e+00,1.80
3700,3700,17354,3.628e+00,7.000e-01,1.000e+00,2.821e+00,1.093e+00,2.533e+00,6.648e-02,2.219e-01,1.000e+02,4.173e+00,7.000e-01,1.000e+00,3.211e+00,1.738e+00,2.977e+00,4.425e-04,2.340e-01,0.000e+00,4.505e+00,1.000e-01,1.700e+00,2.363e-01,4.331e+00,1.169e-01,0.000e+00,1.194e-01,0.000e+00,-6.057e-01,1.500e+00,1.000e-01,3.498e+00,2.604e+00,3.378e+00,8.665e-02,3.303e-02,0.000e+00,1.80
3800,3800,17750,4.254e+00,1.000e+00,2.000e-01,5.904e+00,1.650e+00,5.902e+00,0.000e+00,1.989e-03,1.000e+02,4.461e+00,6.000e-01,5.000e-01,3.573e+00,2.512e+00,3.563e+00,6.613e-03,3.244e-03,0.000e+00,5.238e+00,0.000e+00,1.100e+00,1.918e+00,5.480e+00,0.000e+00,3.134e-01,1.605e+00,0.000e+00,-1.752e+00,9.000e-01,2.000e-01,2.346e+00,4.099e+00,1.794e+00,1.971e-01,3.555e-01,0.000e+00,1.20
3900,3900,18108,4.374e+00,6.000e-01,1.500e+00,4.776e+00,2.202e+00,3.009e+00,5.103e-01,1.256e+00,8.000e+01,3.890e+00,8.000e-01,1.200e+00,5.167e+00,1.977e+00,4.339e+00,1.696e-02,8.113e-01,0.000e+00,2.068e+00,0.000e+00,2.100e+00,2.101e+00,6.533e+00,0.000e+00,4.560e-01,1.645e+00,0.000e+00,-1.632e+00,1.800e+00,3.000e-01,4.106e+00,5.438e+00,3.414e+00,1.959e-01,4.954e-01,0.000e+00,2.20
4000,4000,18494,5.614e+00,1.000e+00,6.000e-01,7.029e+00,1.315e+00,5.371e+00,0.000e+00,1.658e+00,9.000e+01,3.782e+00,5.000e-01,1.100e+00,2.995e+00,2.513e+00,2.984e+00,0.000e+00,1.037e-02,0.000e+00,5.506e+00,0.000e+00,1.600e+00,1.424e+00,4.718e+00,0.000e+00,0.000e+00,1.424e+00,0.000e+00,-3.002e+00,1.200e+00,4.000e-01,1.462e+00,4.364e+00,1.440e+00,0.000e+00,2.158e-02,0.000e+00,1.60
4100,4100,18829,3.258e+00,1.000e+00,7.000e-01,5.042e+00,1.484e+00,4.728e+00,1.274e-02,3.011e-01,1.000e+02,4.716e+00,7.000e-01,1.200e+00,3.859e+00,1.843e+00,3.568e+00,0.000e+00,2.907e-01,0.000e+00,5.436e+00,0.000e+00,1.800e+00,5.550e-01,3.620e+00,0.000e+00,3.440e-01,2.110e-01,0.000e+00,3.913e-01,9.000e-01,8.000e-01,1.075e+00,3.584e+00,9.883e-01,6.528e-02,2.130e-02,0.000e+00,1.90
4200,4200,19159,2.262e+00,7.000e-01,1.300e+00,4.145e+00,2.583e+00,4.144e+00,1.742e-06,1.050e-03,8.000e+01,5.203e+00,1.000e+00,1.200e+00,5.803e+00,1.500e+00,5.786e+00,0.000e+00,1.744e-02,0.000e+00,2.246e+00,0.000e+00,2.100e+00,7.137e-01,5.067e+00,0.000e+00,3.280e-01,3.858e-01,0.000e+00,-3.112e+00,1.400e+00,1.000e-01,2.087e+00,3.599e+00,2.075e+00,1.164e-02,4.741e-04,0.000e+00,2.20
4300,4300,19551,2.115e+00,8.000e-01,6.000e-01,5.124e+00,1.909e+00,4.760e+00,9.249e-03,3.541e-01,9.000e+01,5.253e+00,7.000e-01,9.000e-01,4.936e+00,1.783e+00,4.198e+00,0.000e+00,7.378e-01,0.000e+00,4.172e+00,0.000e+00,1.600e+00,2.570e-01,4.885e+00,0.000e+00,0.000e+00,2.570e-01,0.000e+00,-1.740e+00,1.200e+00,3.000e-01,1.527e+00,3.266e+00,1.495e+00,1.541e-02,1.565e-02,0.000e+00,1.60
4400,4400,19915,4.523e+00,8.000e-01,5.000e-01,4.310e+00,1.987e+00,4.305e+00,4.013e-03,1.139e-03,1.000e+02,3.121e+00,5.000e-01,7.000e-01,2.676e+00,1.755e+00,2.668e+00,4.397e-03,3.505e-03,0.000e+00,6.015e+00,0.000e+00,1.400e+00,7.430e-01,4.429e+00,0.000e+00,0.000e+00,7.430e-01,0.000e+00,-6.583e-01,1.300e+00,1.000e-01,3.030e+00,2.588e+00,3.028e+00,0.000e+00,1.839e-03,0.000e+00,1.40
4500,4500,20250,2.587e+00,9.000e-01,1.100e+00,4.527e+00,3.640e+00,4.526e+00,9.988e-05,1.211e-03,1.000e+02,6.745e+00,1.100e+00,8.000e-01,7.887e+00,1.742e+00,6.116e+00,1.469e-03,1.769e+00,0.000e+00,4.625e+00,0.000e+00,2.000e+00,6.002e-01,5.275e+00,0.000e+00,5.596e-02,5.443e-01,0.000e+00,-1.957e+00,1.300e+00,7.000e-01,2.000e+00,4.357e+00,1.984e+00,4.328e-05,1.591e-02,0.000e+00,2.10
