episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,steps_per_eps
20100,20100,167297,8.938e+00,0.000e+00,5.000e+00,9.938e+00,5.542e-07,0.000e+00,0.000e+00,9.938e+00,0.000e+00,-1.099e+01,5.000e+00,0.000e+00,3.990e-06,9.993e+00,3.990e-06,0.000e+00,0.000e+00,0.000e+00,-9.449e-01,0.000e+00,5.000e+00,5.508e-02,3.939e-06,0.000e+00,0.000e+00,5.508e-02,0.000e+00,5.00
20200,20200,168157,9.000e+00,0.000e+00,5.000e+00,1.000e+01,5.210e-07,0.000e+00,0.000e+00,1.000e+01,0.000e+00,-1.100e+01,5.000e+00,0.000e+00,3.769e-06,1.000e+01,3.769e-06,0.000e+00,0.000e+00,0.000e+00,-9.993e-01,0.000e+00,5.000e+00,6.682e-04,3.860e-06,0.000e+00,0.000e+00,6.682e-04,0.000e+00,5.00
20300,20300,169025,9.000e+00,0.000e+00,5.000e+00,1.000e+01,4.428e-07,0.000e+00,0.000e+00,1.000e+01,0.000e+00,-1.100e+01,4.900e+00,0.000e+00,2.988e-06,1.000e+01,2.988e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.187e-05,4.997e-06,0.000e+00,0.000e+00,1.187e-05,0.000e+00,5.00
20400,20400,169914,9.000e+00,0.000e+00,5.000e+00,1.000e+01,4.496e-07,0.000e+00,0.000e+00,1.000e+01,0.000e+00,-1.100e+01,5.000e+00,0.000e+00,3.148e-06,1.000e+01,3.148e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.898e-05,5.482e-06,0.000e+00,0.000e+00,4.898e-05,0.000e+00,5.00
20500,20500,170795,9.000e+00,0.000e+00,4.800e+00,1.000e+01,5.150e-07,0.000e+00,4.000e-01,9.600e+00,0.000e+00,-1.100e+01,5.000e+00,0.000e+00,4.273e-06,1.000e+01,4.273e-06,0.000e+00,0.000e+00,0.000e+00,-9.999e-01,0.000e+00,5.000e+00,9.429e-05,8.887e-06,0.000e+00,0.000e+00,9.429e-05,0.000e+00,5.00
20600,20600,171683,9.000e+00,0.000e+00,4.900e+00,1.000e+01,4.364e-07,0.000e+00,2.000e-01,9.800e+00,0.000e+00,-1.100e+01,5.000e+00,0.000e+00,3.537e-06,1.000e+01,3.537e-06,0.000e+00,0.000e+00,0.000e+00,-9.994e-01,0.000e+00,5.000e+00,5.570e-04,6.253e-06,0.000e+00,0.000e+00,5.570e-04,0.000e+00,5.00
20700,20700,172552,9.000e+00,0.000e+00,5.000e+00,1.000e+01,3.769e-07,0.000e+00,0.000e+00,1.000e+01,0.000e+00,-1.100e+01,5.000e+00,0.000e+00,2.824e-06,1.000e+01,2.824e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.267e-05,4.499e-06,0.000e+00,0.000e+00,1.267e-05,0.000e+00,5.00
20800,20800,173444,9.000e+00,0.000e+00,5.000e+00,1.000e+01,3.564e-07,0.000e+00,0.000e+00,1.000e+01,0.000e+00,-1.100e+01,5.000e+00,0.000e+00,2.630e-06,1.000e+01,2.630e-06,0.000e+00,0.000e+00,0.000e+00,-9.993e-01,0.000e+00,5.000e+00,6.726e-04,4.306e-06,0.000e+00,0.000e+00,6.726e-04,0.000e+00,5.00
20900,20900,174350,9.000e+00,0.000e+00,5.000e+00,1.000e+01,3.351e-07,0.000e+00,0.000e+00,1.000e+01,0.000e+00,-1.100e+01,5.000e+00,0.000e+00,2.526e-06,1.000e+01,2.526e-06,0.000e+00,0.000e+00,0.000e+00,-9.991e-01,0.000e+00,5.000e+00,9.044e-04,4.233e-06,0.000e+00,0.000e+00,9.044e-04,0.000e+00,5.00
21000,21000,175222,9.000e+00,0.000e+00,5.000e+00,1.000e+01,2.929e-07,0.000e+00,0.000e+00,1.000e+01,0.000e+00,-1.110e+01,4.900e+00,1.000e-01,2.411e-06,1.000e+01,2.411e-06,0.000e+00,0.000e+00,0.000e+00,-9.994e-01,0.000e+00,5.000e+00,6.221e-04,5.154e-06,0.000e+00,0.000e+00,6.221e-04,0.000e+00,5.00
21100,21100,176108,8.985e+00,0.000e+00,4.900e+00,9.985e+00,3.305e-07,0.000e+00,2.000e-01,9.785e+00,0.000e+00,-1.099e+01,5.000e+00,0.000e+00,3.132e-06,9.995e+00,3.132e-06,0.000e+00,0.000e+00,0.000e+00,-9.905e-01,0.000e+00,5.000e+00,9.516e-03,5.406e-06,0.000e+00,0.000e+00,9.516e-03,0.000e+00,5.00
21200,21200,177015,1.006e+00,0.000e+00,5.000e+00,2.006e+00,2.794e-07,0.000e+00,0.000e+00,2.006e+00,0.000e+00,-3.048e+00,5.000e+00,0.000e+00,2.460e-06,2.049e+00,2.460e-06,0.000e+00,0.000e+00,0.000e+00,-9.579e-01,0.000e+00,5.000e+00,4.214e-02,3.915e-06,0.000e+00,0.000e+00,4.214e-02,0.000e+00,5.00
21300,21300,177881,1.014e+00,0.000e+00,5.000e+00,2.014e+00,2.637e-07,0.000e+00,0.000e+00,2.014e+00,0.000e+00,-3.018e+00,5.000e+00,0.000e+00,2.365e-06,2.018e+00,2.365e-06,0.000e+00,0.000e+00,0.000e+00,-9.961e-01,0.000e+00,5.000e+00,3.922e-03,3.939e-06,0.000e+00,0.000e+00,3.922e-03,0.000e+00,5.00
21400,21400,178758,9.916e-01,0.000e+00,5.000e+00,1.992e+00,1.334e-07,0.000e+00,0.000e+00,1.992e+00,0.000e+00,-3.003e+00,5.000e+00,0.000e+00,2.087e-06,2.003e+00,2.087e-06,0.000e+00,0.000e+00,0.000e+00,-9.882e-01,0.000e+00,5.000e+00,1.184e-02,3.805e-06,0.000e+00,0.000e+00,1.184e-02,0.000e+00,5.00
21500,21500,179660,-6.073e-01,0.000e+00,4.900e+00,3.927e-01,1.228e-07,0.000e+00,1.999e-01,1.927e-01,0.000e+00,-1.394e+00,5.000e+00,0.000e+00,2.265e-06,3.943e-01,2.265e-06,0.000e+00,0.000e+00,0.000e+00,-9.984e-01,0.000e+00,5.000e+00,1.648e-03,7.744e-06,0.000e+00,0.000e+00,1.648e-03,0.000e+00,5.00
21600,21600,180540,-9.999e-01,0.000e+00,5.000e+00,7.113e-05,9.011e-08,0.000e+00,0.000e+00,7.113e-05,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,1.703e-06,1.807e-04,1.703e-06,0.000e+00,0.000e+00,0.000e+00,-9.999e-01,0.000e+00,5.000e+00,1.118e-04,3.878e-06,0.000e+00,0.000e+00,1.118e-04,0.000e+00,5.00
21700,21700,181430,-9.934e-01,0.000e+00,5.000e+00,6.565e-03,8.712e-08,0.000e+00,0.000e+00,6.565e-03,0.000e+00,-1.007e+00,5.000e+00,0.000e+00,1.653e-06,6.629e-03,1.653e-06,0.000e+00,0.000e+00,0.000e+00,-9.999e-01,0.000e+00,5.000e+00,6.555e-05,3.945e-06,0.000e+00,0.000e+00,6.555e-05,0.000e+00,5.00
21800,21800,182303,1.004e-01,0.000e+00,4.600e+00,3.884e-04,2.279e-07,0.000e+00,0.000e+00,3.884e-04,1.000e+01,-1.043e+00,4.600e+00,0.000e+00,1.562e-06,4.256e-02,1.562e-06,0.000e+00,0.000e+00,0.000e+00,-9.578e-01,1.000e-01,4.500e+00,4.217e-02,3.704e-06,4.202e-02,0.000e+00,1.530e-04,0.000e+00,4.60
21900,21900,183202,-5.996e-01,1.000e-01,4.500e+00,4.004e-01,8.001e-08,4.000e-01,0.000e+00,3.862e-04,1.000e+01,-1.201e+00,4.600e+00,0.000e+00,1.583e-06,2.009e-01,1.583e-06,0.000e+00,0.000e+00,0.000e+00,-9.945e-02,0.000e+00,4.600e+00,5.530e-04,2.000e-01,0.000e+00,0.000e+00,5.530e-04,0.000e+00,4.60
22000,22000,184088,-9.966e-01,0.000e+00,5.000e+00,3.442e-03,6.794e-08,0.000e+00,0.000e+00,3.442e-03,0.000e+00,-1.004e+00,4.900e+00,0.000e+00,1.214e-06,4.052e-03,1.214e-06,0.000e+00,0.000e+00,0.000e+00,-9.994e-01,0.000e+00,5.000e+00,6.125e-04,3.276e-06,0.000e+00,0.000e+00,6.125e-04,0.000e+00,5.00
22100,22100,184959,-9.989e-01,0.000e+00,5.000e+00,1.127e-03,7.172e-08,0.000e+00,0.000e+00,1.127e-03,0.000e+00,-1.005e+00,5.000e+00,0.000e+00,1.224e-06,5.065e-03,1.224e-06,0.000e+00,0.000e+00,0.000e+00,-9.961e-01,0.000e+00,5.000e+00,3.940e-03,3.469e-06,0.000e+00,0.000e+00,3.940e-03,0.000e+00,5.00
22200,22200,185872,-1.000e+00,0.000e+00,5.000e+00,3.451e-05,6.809e-08,0.000e+00,0.000e+00,3.451e-05,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,1.243e-06,1.041e-03,1.243e-06,0.000e+00,0.000e+00,0.000e+00,-9.990e-01,0.000e+00,5.000e+00,1.010e-03,4.466e-06,0.000e+00,0.000e+00,1.010e-03,0.000e+00,5.00
22300,22300,186767,-9.889e-01,0.000e+00,5.000e+00,1.109e-02,6.502e-08,0.000e+00,0.000e+00,1.109e-02,0.000e+00,-1.011e+00,5.000e+00,0.000e+00,1.303e-06,1.139e-02,1.303e-06,0.000e+00,0.000e+00,0.000e+00,-9.997e-01,0.000e+00,5.000e+00,3.057e-04,7.466e-06,0.000e+00,0.000e+00,3.057e-04,0.000e+00,5.00
22400,22400,187618,-9.975e-01,0.000e+00,5.000e+00,2.543e-03,6.130e-08,0.000e+00,0.000e+00,2.543e-03,0.000e+00,-1.003e+00,5.000e+00,0.000e+00,1.206e-06,2.636e-03,1.206e-06,0.000e+00,0.000e+00,0.000e+00,-9.999e-01,0.000e+00,5.000e+00,9.612e-05,3.645e-06,0.000e+00,0.000e+00,9.612e-05,0.000e+00,5.00
22500,22500,188493,-9.927e-01,0.000e+00,5.000e+00,7.332e-03,5.765e-08,0.000e+00,0.000e+00,7.332e-03,0.000e+00,-1.007e+00,5.000e+00,0.000e+00,1.004e-06,7.334e-03,1.004e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.980e-06,1.624e-06,0.000e+00,0.000e+00,1.980e-06,0.000e+00,5.00
22600,22600,189371,-9.991e-01,0.000e+00,5.000e+00,9.275e-04,5.408e-08,0.000e+00,0.000e+00,9.275e-04,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,9.146e-07,9.278e-04,9.146e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,9.752e-07,1.522e-06,0.000e+00,0.000e+00,9.752e-07,0.000e+00,5.00
22700,22700,190256,-5.978e-01,1.000e-01,4.500e+00,4.022e-01,5.095e-08,4.000e-01,0.000e+00,2.152e-03,1.000e+01,-1.202e+00,4.600e+00,0.000e+00,1.021e-06,2.022e-01,1.021e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e-01,0.000e+00,4.600e+00,9.267e-07,2.000e-01,0.000e+00,0.000e+00,9.267e-07,0.000e+00,4.60
22800,22800,191147,-5.999e-01,0.000e+00,4.900e+00,4.001e-01,6.435e-08,0.000e+00,2.000e-01,2.001e-01,0.000e+00,-1.400e+00,5.000e+00,0.000e+00,1.097e-06,4.001e-01,1.097e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.821e-05,2.486e-06,0.000e+00,0.000e+00,3.821e-05,0.000e+00,5.00
22900,22900,192012,-5.821e-01,0.000e+00,4.800e+00,6.179e-01,7.603e-08,0.000e+00,2.201e-01,3.978e-01,0.000e+00,-1.618e+00,5.000e+00,0.000e+00,1.227e-06,6.180e-01,1.227e-06,0.000e+00,0.000e+00,0.000e+00,-9.999e-01,0.000e+00,5.000e+00,9.624e-05,2.767e-06,0.000e+00,0.000e+00,9.624e-05,0.000e+00,5.00
23000,23000,192891,-5.971e-01,0.000e+00,4.900e+00,4.029e-01,5.718e-08,0.000e+00,2.000e-01,2.029e-01,0.000e+00,-1.403e+00,5.000e+00,0.000e+00,9.619e-07,4.030e-01,9.619e-07,0.000e+00,0.000e+00,0.000e+00,-9.999e-01,0.000e+00,5.000e+00,7.976e-05,1.467e-06,0.000e+00,0.000e+00,7.976e-05,0.000e+00,5.00
23100,23100,193787,-9.997e-01,0.000e+00,5.000e+00,3.163e-04,4.038e-08,0.000e+00,0.000e+00,3.163e-04,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,6.942e-07,3.170e-04,6.942e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,8.761e-07,8.771e-07,0.000e+00,0.000e+00,8.761e-07,0.000e+00,5.00
23200,23200,194664,-2.058e-01,1.000e-01,4.400e+00,7.942e-01,3.465e-08,4.000e-01,2.000e-01,1.942e-01,1.000e+01,-1.594e+00,4.500e+00,0.000e+00,7.256e-07,5.943e-01,7.256e-07,0.000e+00,0.000e+00,0.000e+00,-9.996e-02,0.000e+00,4.600e+00,3.549e-05,2.000e-01,0.000e+00,0.000e+00,3.549e-05,0.000e+00,4.60
23300,23300,195540,-9.999e-01,0.000e+00,5.000e+00,6.194e-05,3.681e-08,0.000e+00,0.000e+00,6.194e-05,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,6.184e-07,6.365e-05,6.184e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.966e-06,8.348e-07,0.000e+00,0.000e+00,1.966e-06,0.000e+00,5.00
23400,23400,196414,-1.000e+00,0.000e+00,5.000e+00,1.886e-05,3.491e-08,0.000e+00,0.000e+00,1.886e-05,0.000e+00,-1.100e+00,4.900e+00,1.000e-01,5.772e-07,7.699e-05,5.772e-07,0.000e+00,0.000e+00,0.000e+00,-9.999e-01,0.000e+00,5.000e+00,5.840e-05,8.058e-07,0.000e+00,0.000e+00,5.840e-05,0.000e+00,5.00
23500,23500,197313,-9.998e-01,0.000e+00,5.000e+00,1.970e-04,3.281e-08,0.000e+00,0.000e+00,1.970e-04,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,5.450e-07,1.991e-04,5.450e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.340e-06,7.666e-07,0.000e+00,0.000e+00,2.340e-06,0.000e+00,5.00
23600,23600,198214,-9.988e-01,0.000e+00,5.000e+00,1.201e-03,0.000e+00,0.000e+00,0.000e+00,1.201e-03,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,5.068e-07,1.311e-03,5.068e-07,0.000e+00,0.000e+00,0.000e+00,-9.999e-01,0.000e+00,5.000e+00,1.105e-04,1.004e-06,0.000e+00,0.000e+00,1.105e-04,0.000e+00,5.00
23700,23700,199103,-1.000e+00,0.000e+00,5.000e+00,1.273e-05,0.000e+00,0.000e+00,0.000e+00,1.273e-05,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,4.944e-07,3.182e-05,4.944e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.959e-05,9.943e-07,0.000e+00,0.000e+00,1.959e-05,0.000e+00,5.00
23800,23800,199945,-2.650e-01,1.000e-01,4.400e+00,7.350e-01,9.992e-09,4.000e-01,1.887e-01,1.463e-01,1.000e+01,-1.536e+00,4.600e+00,0.000e+00,7.277e-07,5.357e-01,7.277e-07,0.000e+00,0.000e+00,0.000e+00,-9.929e-02,0.000e+00,4.600e+00,7.063e-04,2.000e-01,0.000e+00,0.000e+00,7.063e-04,0.000e+00,4.60
23900,23900,200855,-1.000e+00,0.000e+00,5.000e+00,5.421e-07,0.000e+00,0.000e+00,0.000e+00,5.421e-07,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,4.843e-07,7.007e-07,4.843e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,7.007e-07,1.026e-06,0.000e+00,0.000e+00,7.007e-07,0.000e+00,5.00
24000,24000,201768,-1.000e+00,0.000e+00,5.000e+00,5.378e-07,0.000e+00,0.000e+00,0.000e+00,5.378e-07,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,4.547e-07,6.019e-07,4.547e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,6.019e-07,9.925e-07,0.000e+00,0.000e+00,6.019e-07,0.000e+00,5.00
24100,24100,202651,-1.000e+00,0.000e+00,5.000e+00,5.383e-07,0.000e+00,0.000e+00,0.000e+00,5.383e-07,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,4.343e-07,2.746e-07,4.343e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.746e-07,9.727e-07,0.000e+00,0.000e+00,2.746e-07,0.000e+00,5.00
24200,24200,203543,-6.013e-01,1.000e-01,4.500e+00,3.987e-01,0.000e+00,3.987e-01,0.000e+00,4.821e-07,1.000e+01,-1.199e+00,4.600e+00,0.000e+00,4.785e-07,1.987e-01,4.785e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e-01,0.000e+00,4.600e+00,2.455e-07,2.000e-01,0.000e+00,0.000e+00,2.455e-07,0.000e+00,4.60
24300,24300,204417,-8.983e-01,1.000e-01,4.700e+00,2.017e-01,8.540e-09,2.017e-01,2.247e-05,5.175e-07,1.000e+01,-1.002e+00,4.900e+00,0.000e+00,6.133e-07,1.765e-03,6.133e-07,0.000e+00,0.000e+00,0.000e+00,-1.999e-01,0.000e+00,4.900e+00,5.065e-05,2.000e-01,0.000e+00,0.000e+00,5.065e-05,0.000e+00,4.90
24400,24400,205307,-1.000e+00,0.000e+00,5.000e+00,2.118e-06,0.000e+00,0.000e+00,0.000e+00,2.118e-06,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,3.092e-07,4.314e-07,3.092e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.314e-07,2.427e-06,0.000e+00,0.000e+00,4.314e-07,0.000e+00,5.00
24500,24500,206199,-9.961e-01,0.000e+00,4.900e+00,3.908e-03,7.808e-09,0.000e+00,3.905e-03,2.619e-06,0.000e+00,-1.004e+00,5.000e+00,0.000e+00,3.916e-07,3.905e-03,3.916e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,8.015e-07,3.910e-06,0.000e+00,0.000e+00,8.015e-07,0.000e+00,5.00
24600,24600,207099,-1.000e+00,0.000e+00,5.000e+00,1.628e-06,0.000e+00,0.000e+00,0.000e+00,1.628e-06,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,2.831e-07,3.230e-07,2.831e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.230e-07,1.911e-06,0.000e+00,0.000e+00,3.230e-07,0.000e+00,5.00
24700,24700,207965,-1.000e+00,0.000e+00,5.000e+00,1.691e-06,0.000e+00,0.000e+00,0.000e+00,1.691e-06,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,2.753e-07,5.699e-07,2.753e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,5.699e-07,1.966e-06,0.000e+00,0.000e+00,5.699e-07,0.000e+00,5.00
24800,24800,208855,-9.996e-01,0.000e+00,4.800e+00,3.966e-04,1.337e-08,0.000e+00,3.952e-04,1.435e-06,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,4.500e-07,3.927e-04,4.500e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.546e-07,4.816e-06,0.000e+00,0.000e+00,4.546e-07,0.000e+00,5.00
24900,24900,209733,-1.000e+00,0.000e+00,5.000e+00,1.250e-06,0.000e+00,0.000e+00,0.000e+00,1.250e-06,0.000e+00,-1.000e+00,4.900e+00,0.000e+00,2.345e-07,6.107e-05,2.345e-07,0.000e+00,0.000e+00,0.000e+00,-1.100e+00,0.000e+00,4.900e+00,6.107e-05,1.485e-06,0.000e+00,6.062e-05,4.552e-07,0.000e+00,5.00
25000,25000,210589,-9.999e-01,0.000e+00,4.900e+00,1.186e-04,6.238e-09,0.000e+00,1.173e-04,1.356e-06,0.000e+00,-1.100e+00,4.900e+00,1.000e-01,3.204e-07,1.161e-04,3.204e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.189e-07,3.241e-06,0.000e+00,0.000e+00,4.189e-07,0.000e+00,5.00
