episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
2200,2200,12106,6.443e+00,1.000e-01,3.200e+00,1.536e+00,2.193e+00,5.825e-01,0.000e+00,9.532e-01,8.000e+01,2.636e+00,1.200e+00,1.200e+00,7.025e+00,2.289e+00,6.676e+00,1.556e-01,1.924e-01,0.000e+00,7.262e+00,0.000e+00,2.900e+00,2.976e+00,2.513e+00,0.000e+00,1.242e+00,1.734e+00,0.000e+00,-6.241e+00,2.700e+00,4.000e-01,2.652e-01,4.806e+00,2.648e-01,1.344e-04,2.540e-04,0.000e+00,3.30
2300,2300,12621,4.700e+00,1.000e-01,2.200e+00,8.268e-01,1.527e+00,5.160e-01,2.319e-01,7.893e-02,8.000e+01,1.956e+00,7.000e-01,1.200e+00,4.311e+00,1.655e+00,4.191e+00,4.163e-02,7.862e-02,0.000e+00,6.530e+00,1.000e-01,2.000e+00,2.080e+00,1.650e+00,4.269e-01,1.025e+00,6.279e-01,0.000e+00,-3.686e+00,2.100e+00,1.000e-01,1.836e-01,2.569e+00,1.834e-01,1.192e-04,3.255e-05,0.000e+00,2.40
2400,2400,13133,6.829e+00,1.000e-01,2.500e+00,1.070e+00,2.441e+00,5.858e-01,3.925e-02,4.451e-01,9.000e+01,2.319e+00,1.000e+00,1.600e+00,5.907e+00,2.988e+00,5.838e+00,1.005e-02,5.959e-02,0.000e+00,8.428e+00,2.000e-01,1.800e+00,4.963e+00,2.236e+00,8.771e-01,2.679e+00,1.408e+00,0.000e+00,-5.576e+00,2.500e+00,1.000e-01,1.029e-01,4.379e+00,1.029e-01,1.464e-06,2.425e-05,0.000e+00,2.70
2500,2500,13579,7.437e+00,0.000e+00,1.600e+00,8.182e-02,2.245e+00,0.000e+00,0.000e+00,8.182e-02,1.000e+02,3.794e+00,1.000e+00,3.000e-01,5.590e+00,3.962e-01,5.589e+00,4.104e-04,2.047e-04,0.000e+00,7.439e+00,0.000e+00,1.400e+00,9.540e-01,2.015e+00,0.000e+00,8.301e-01,1.239e-01,0.000e+00,-2.970e+00,1.600e+00,0.000e+00,7.511e-02,2.045e+00,7.511e-02,0.000e+00,0.000e+00,0.000e+00,1.60
2600,2600,14047,6.686e+00,0.000e+00,1.700e+00,6.811e-02,1.982e+00,0.000e+00,0.000e+00,6.811e-02,9.000e+01,3.420e+00,9.000e-01,6.000e-01,5.150e+00,3.301e-01,5.149e+00,2.978e-04,6.908e-04,0.000e+00,6.461e+00,0.000e+00,1.600e+00,6.727e-01,1.812e+00,0.000e+00,5.215e-01,1.512e-01,0.000e+00,-2.966e+00,1.400e+00,2.000e-01,5.637e-02,1.823e+00,5.631e-02,1.301e-05,4.456e-05,0.000e+00,1.70
2700,2700,14508,7.682e+00,0.000e+00,1.900e+00,4.954e-02,1.867e+00,0.000e+00,0.000e+00,4.954e-02,1.000e+02,2.422e+00,9.000e-01,4.000e-01,5.077e+00,1.356e+00,5.075e+00,1.851e-03,8.979e-04,0.000e+00,7.993e+00,2.000e-01,1.400e+00,2.318e+00,1.826e+00,8.096e-01,1.178e+00,3.308e-01,0.000e+00,-3.596e+00,1.800e+00,1.000e-01,1.304e-01,2.527e+00,1.304e-01,0.000e+00,2.903e-06,0.000e+00,1.90
2800,2800,14958,7.032e+00,1.000e-01,2.500e+00,1.024e+00,2.192e+00,5.495e-01,0.000e+00,4.742e-01,1.000e+02,2.737e+00,9.000e-01,1.100e+00,5.116e+00,2.879e+00,5.085e+00,1.916e-03,2.937e-02,0.000e+00,8.882e+00,1.000e-01,2.000e+00,3.816e+00,2.034e+00,4.144e-01,2.148e+00,1.254e+00,0.000e+00,-4.351e+00,2.100e+00,2.000e-01,7.522e-02,2.926e+00,7.508e-02,6.973e-05,6.810e-05,0.000e+00,2.60
2900,2900,15425,1.070e+01,0.000e+00,1.900e+00,5.279e+00,2.584e+00,0.000e+00,8.051e-01,4.474e+00,9.000e+01,1.483e-01,1.000e+00,8.000e-01,5.310e+00,3.461e+00,5.299e+00,2.899e-04,9.824e-03,0.000e+00,5.576e+00,2.000e-01,1.500e+00,3.415e+00,4.040e+00,1.166e+00,1.759e+00,4.901e-01,0.000e+00,-4.920e+00,2.100e+00,0.000e+00,3.552e-01,4.275e+00,3.552e-01,0.000e+00,0.000e+00,0.000e+00,2.10
3000,3000,15878,8.282e+00,0.000e+00,1.900e+00,9.448e-01,2.163e+00,0.000e+00,0.000e+00,9.448e-01,1.000e+02,1.615e+00,9.000e-01,8.000e-01,4.634e+00,2.418e+00,4.632e+00,1.220e-03,8.253e-04,0.000e+00,6.542e+00,1.000e-01,1.400e+00,2.243e+00,1.901e+00,4.066e-01,1.764e+00,7.254e-02,0.000e+00,-2.339e+00,1.800e+00,0.000e+00,1.508e+00,2.847e+00,1.508e+00,6.483e-05,0.000e+00,0.000e+00,1.90
3100,3100,16293,7.101e+00,0.000e+00,2.300e+00,6.612e-01,2.960e+00,0.000e+00,0.000e+00,6.612e-01,1.000e+02,-1.248e+00,9.000e-01,8.000e-01,4.412e+00,5.060e+00,4.405e+00,5.281e-03,1.510e-03,0.000e+00,6.587e+00,1.000e-01,1.200e+00,5.906e+00,2.119e+00,4.488e-01,4.631e+00,8.261e-01,0.000e+00,-1.840e+00,2.300e+00,0.000e+00,2.496e+00,3.336e+00,2.496e+00,0.000e+00,0.000e+00,0.000e+00,2.30
