episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
2200,2200,16378,9.009e-01,1.500e+00,0.000e+00,3.635e+00,1.734e+00,3.635e+00,0.000e+00,0.000e+00,1.000e+02,7.519e+00,2.000e-01,1.300e+00,2.305e-01,2.212e+00,4.363e-02,0.000e+00,1.869e-01,0.000e+00,-1.089e+00,1.500e+00,0.000e+00,6.375e-01,7.269e-01,6.375e-01,0.000e+00,0.000e+00,0.000e+00,-8.301e-01,1.200e+00,0.000e+00,2.251e+00,2.081e+00,2.220e+00,3.030e-02,0.000e+00,0.000e+00,1.50
2300,2300,16830,5.640e-01,1.600e+00,0.000e+00,4.141e+00,2.577e+00,4.141e+00,0.000e+00,0.000e+00,1.000e+02,7.670e+00,2.000e-01,1.000e+00,2.770e-01,2.407e+00,2.866e-02,1.180e-02,2.365e-01,0.000e+00,-2.108e+00,1.600e+00,0.000e+00,4.004e-01,1.508e+00,4.004e-01,0.000e+00,0.000e+00,0.000e+00,6.732e-01,1.600e+00,0.000e+00,4.034e+00,2.361e+00,4.034e+00,0.000e+00,0.000e+00,0.000e+00,1.60
2400,2400,17248,8.424e-01,1.900e+00,1.000e-01,4.489e+00,2.346e+00,4.484e+00,4.866e-03,1.739e-04,1.000e+02,6.813e+00,3.000e-01,1.700e+00,4.286e-01,2.716e+00,9.664e-02,9.640e-03,3.223e-01,0.000e+00,-2.066e+00,2.000e+00,1.000e-01,7.625e-01,1.629e+00,7.601e-01,1.771e-03,6.172e-04,0.000e+00,-3.892e-01,1.900e+00,3.000e-01,3.519e+00,2.508e+00,3.457e+00,6.595e-03,5.526e-02,0.000e+00,2.30
2500,2500,17668,-7.241e-01,1.700e+00,0.000e+00,2.259e+00,1.783e+00,2.251e+00,7.878e-03,0.000e+00,1.000e+02,7.022e+00,3.000e-01,1.200e+00,4.269e-01,1.804e+00,1.000e-01,7.333e-02,2.536e-01,0.000e+00,-7.023e-01,1.900e+00,0.000e+00,1.236e+00,9.382e-01,1.236e+00,0.000e+00,0.000e+00,0.000e+00,3.040e-01,1.400e+00,3.000e-01,2.317e+00,1.713e+00,2.231e+00,3.501e-03,8.246e-02,0.000e+00,1.90
2600,2600,18114,-3.433e-03,1.800e+00,0.000e+00,2.099e+00,9.027e-01,2.089e+00,1.025e-02,0.000e+00,1.000e+02,9.181e+00,1.000e-01,1.400e+00,1.253e+00,1.472e+00,1.100e-01,2.069e-01,9.361e-01,0.000e+00,-9.979e-01,1.800e+00,1.000e-01,1.280e+00,1.078e+00,1.277e+00,0.000e+00,2.879e-03,0.000e+00,-2.280e+00,1.700e+00,1.000e-01,1.360e+00,2.540e+00,1.359e+00,7.886e-04,9.096e-04,0.000e+00,1.90
2700,2700,18577,-3.812e-01,1.400e+00,0.000e+00,9.515e-01,3.327e-01,9.513e-01,2.626e-04,0.000e+00,1.000e+02,9.493e+00,1.000e-01,1.400e+00,7.746e-01,7.820e-01,8.113e-02,2.740e-02,6.661e-01,0.000e+00,-1.124e+00,1.400e+00,2.000e-01,8.100e-01,6.340e-01,8.059e-01,0.000e+00,4.088e-03,0.000e+00,-1.987e+00,1.500e+00,0.000e+00,6.339e-01,1.421e+00,6.303e-01,3.606e-03,0.000e+00,0.000e+00,1.60
2800,2800,18999,-1.481e+00,1.200e+00,1.000e-01,2.380e-01,4.188e-01,2.162e-01,2.155e-02,2.818e-04,1.000e+02,9.941e+00,2.000e-01,1.000e+00,8.299e-01,6.891e-01,2.393e-01,2.114e-02,5.695e-01,0.000e+00,-1.707e-01,1.400e+00,0.000e+00,1.134e+00,3.050e-01,1.134e+00,0.000e+00,0.000e+00,0.000e+00,-1.789e+00,1.400e+00,0.000e+00,7.957e-01,1.585e+00,7.957e-01,0.000e+00,0.000e+00,0.000e+00,1.40
2900,2900,19441,-1.596e+00,1.700e+00,0.000e+00,4.741e-01,8.705e-01,4.738e-01,3.414e-04,0.000e+00,1.000e+02,9.291e+00,0.000e+00,1.800e+00,5.135e-01,8.220e-01,0.000e+00,3.545e-03,5.099e-01,0.000e+00,7.621e-01,1.700e+00,0.000e+00,2.047e+00,8.452e-02,2.042e+00,4.112e-03,0.000e+00,0.000e+00,-2.657e+00,1.400e+00,1.000e-01,3.623e-01,1.619e+00,3.574e-01,4.476e-03,4.325e-04,0.000e+00,1.90
3000,3000,19878,-1.351e+00,1.600e+00,2.000e-01,4.308e-01,3.814e-01,4.289e-01,6.557e-06,1.927e-03,1.000e+02,9.317e+00,1.000e-01,1.500e+00,3.152e-01,6.986e-01,4.979e-02,2.135e-03,2.633e-01,0.000e+00,-1.016e-01,1.800e+00,0.000e+00,1.108e+00,2.093e-01,1.108e+00,2.092e-04,0.000e+00,0.000e+00,-1.864e+00,1.600e+00,1.000e-01,5.142e-01,1.079e+00,5.125e-01,1.602e-03,9.381e-05,0.000e+00,1.90
3100,3100,20331,-1.295e+00,1.400e+00,0.000e+00,1.762e-01,2.715e-01,1.740e-01,2.210e-03,0.000e+00,1.000e+02,9.319e+00,1.000e-01,1.600e+00,2.211e-01,4.024e-01,1.888e-02,0.000e+00,2.023e-01,0.000e+00,-7.463e-01,1.600e+00,1.000e-01,5.028e-01,4.911e-02,5.023e-01,0.000e+00,4.495e-04,0.000e+00,-1.277e+00,1.400e+00,1.000e-01,3.454e-01,5.224e-01,3.429e-01,2.511e-03,3.124e-05,0.000e+00,1.70
