episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
2200,2200,22000,-2.023e+00,0.000e+00,0.000e+00,3.871e-05,2.023e+00,0.000e+00,3.871e-05,0.000e+00,0.000e+00,8.191e+00,0.000e+00,0.000e+00,8.859e+00,6.677e-01,0.000e+00,8.859e+00,0.000e+00,0.000e+00,-1.946e+00,0.000e+00,0.000e+00,1.199e+00,3.145e+00,0.000e+00,1.199e+00,0.000e+00,0.000e+00,-4.223e+00,0.000e+00,0.000e+00,2.018e+00,6.241e+00,0.000e+00,2.018e+00,0.000e+00,0.000e+00,5.00
2300,2300,23000,-2.504e+00,0.000e+00,0.000e+00,2.006e-05,2.504e+00,0.000e+00,2.006e-05,0.000e+00,0.000e+00,3.003e-03,1.000e-01,0.000e+00,1.543e+00,1.340e+00,4.283e-04,1.543e+00,0.000e+00,0.000e+00,6.360e+00,0.000e+00,0.000e+00,8.615e+00,2.255e+00,0.000e+00,8.615e+00,0.000e+00,0.000e+00,-4.059e+00,0.000e+00,0.000e+00,1.863e+00,5.922e+00,0.000e+00,1.863e+00,0.000e+00,0.000e+00,5.00
2400,2400,24000,-1.435e+00,0.000e+00,0.000e+00,1.475e-05,1.435e+00,0.000e+00,1.475e-05,0.000e+00,0.000e+00,5.567e-01,0.000e+00,0.000e+00,1.839e+00,1.282e+00,0.000e+00,1.839e+00,0.000e+00,0.000e+00,9.682e-01,0.000e+00,0.000e+00,3.146e+00,2.178e+00,0.000e+00,3.146e+00,0.000e+00,0.000e+00,-8.977e-02,0.000e+00,0.000e+00,2.375e+00,2.465e+00,0.000e+00,2.375e+00,0.000e+00,0.000e+00,5.00
2500,2500,25000,-1.249e+00,0.000e+00,0.000e+00,1.047e-05,1.249e+00,0.000e+00,1.047e-05,0.000e+00,0.000e+00,-8.159e-01,0.000e+00,0.000e+00,1.176e+00,1.992e+00,0.000e+00,1.176e+00,0.000e+00,0.000e+00,3.043e+00,0.000e+00,0.000e+00,4.846e+00,1.803e+00,0.000e+00,4.846e+00,0.000e+00,0.000e+00,-1.178e+00,0.000e+00,1.000e-01,1.537e+00,2.515e+00,0.000e+00,1.533e+00,4.197e-03,0.000e+00,5.00
2600,2600,26000,-1.428e+00,0.000e+00,0.000e+00,6.148e-06,1.428e+00,0.000e+00,6.148e-06,0.000e+00,0.000e+00,-8.366e+00,0.000e+00,0.000e+00,6.122e-01,8.978e+00,0.000e+00,6.122e-01,0.000e+00,0.000e+00,1.415e+01,0.000e+00,0.000e+00,1.570e+01,1.548e+00,0.000e+00,1.570e+01,0.000e+00,0.000e+00,-4.361e+00,0.000e+00,0.000e+00,1.521e+00,5.881e+00,0.000e+00,1.521e+00,0.000e+00,0.000e+00,5.00
2700,2700,27000,-9.156e-01,0.000e+00,0.000e+00,3.820e-06,9.156e-01,0.000e+00,3.820e-06,0.000e+00,0.000e+00,-3.620e+00,0.000e+00,0.000e+00,1.210e+00,4.830e+00,0.000e+00,1.210e+00,0.000e+00,0.000e+00,7.624e+00,0.000e+00,0.000e+00,8.838e+00,1.214e+00,0.000e+00,8.838e+00,0.000e+00,0.000e+00,-3.089e+00,0.000e+00,0.000e+00,1.372e+00,4.461e+00,0.000e+00,1.372e+00,0.000e+00,0.000e+00,5.00
2800,2800,28000,-5.989e-01,0.000e+00,0.000e+00,4.256e-06,5.989e-01,0.000e+00,4.256e-06,0.000e+00,0.000e+00,-5.315e-01,0.000e+00,0.000e+00,3.002e+00,3.533e+00,0.000e+00,3.002e+00,0.000e+00,0.000e+00,-3.422e-01,0.000e+00,0.000e+00,1.306e+00,1.649e+00,0.000e+00,1.306e+00,0.000e+00,0.000e+00,1.473e+00,0.000e+00,0.000e+00,4.524e+00,3.051e+00,0.000e+00,4.524e+00,0.000e+00,0.000e+00,5.00
2900,2900,29000,-4.577e-01,0.000e+00,0.000e+00,3.208e-06,4.577e-01,0.000e+00,3.208e-06,0.000e+00,0.000e+00,-1.140e+01,0.000e+00,0.000e+00,1.217e+00,1.262e+01,0.000e+00,1.217e+00,0.000e+00,0.000e+00,2.222e+00,0.000e+00,0.000e+00,3.617e+00,1.395e+00,0.000e+00,3.617e+00,0.000e+00,0.000e+00,9.635e+00,0.000e+00,0.000e+00,1.122e+01,1.589e+00,0.000e+00,1.122e+01,0.000e+00,0.000e+00,5.00
3000,3000,30000,-3.783e-01,0.000e+00,0.000e+00,1.258e-06,3.783e-01,0.000e+00,1.258e-06,0.000e+00,0.000e+00,-1.700e+01,0.000e+00,0.000e+00,1.112e+00,1.811e+01,0.000e+00,1.112e+00,0.000e+00,0.000e+00,8.245e+00,1.000e-01,0.000e+00,9.273e+00,8.282e-01,2.854e-03,9.270e+00,0.000e+00,0.000e+00,8.930e+00,0.000e+00,0.000e+00,1.051e+01,1.584e+00,0.000e+00,1.051e+01,0.000e+00,0.000e+00,5.00
3100,3100,31000,-3.177e-01,0.000e+00,0.000e+00,7.054e-07,3.177e-01,0.000e+00,7.054e-07,0.000e+00,0.000e+00,-1.073e+01,0.000e+00,0.000e+00,1.104e+00,1.184e+01,0.000e+00,1.104e+00,0.000e+00,0.000e+00,1.776e+00,0.000e+00,0.000e+00,2.408e+00,6.329e-01,0.000e+00,2.408e+00,0.000e+00,0.000e+00,9.276e+00,0.000e+00,0.000e+00,1.039e+01,1.119e+00,0.000e+00,1.039e+01,0.000e+00,0.000e+00,5.00
3200,3200,32000,-3.506e-01,0.000e+00,0.000e+00,4.786e-07,3.506e-01,0.000e+00,4.786e-07,0.000e+00,0.000e+00,-2.071e+00,0.000e+00,0.000e+00,5.673e-01,2.638e+00,0.000e+00,5.673e-01,0.000e+00,0.000e+00,3.658e+00,0.000e+00,0.000e+00,4.197e+00,5.389e-01,0.000e+00,4.197e+00,0.000e+00,0.000e+00,-1.236e+00,0.000e+00,0.000e+00,2.447e+00,3.683e+00,0.000e+00,2.447e+00,0.000e+00,0.000e+00,5.00
3300,3300,33000,-2.650e-01,0.000e+00,0.000e+00,6.302e-07,2.650e-01,0.000e+00,6.302e-07,0.000e+00,0.000e+00,-1.143e+01,0.000e+00,0.000e+00,1.061e+00,1.249e+01,0.000e+00,1.061e+00,0.000e+00,0.000e+00,2.326e+00,1.000e-01,0.000e+00,3.164e+00,6.376e-01,1.262e-04,3.164e+00,0.000e+00,0.000e+00,9.169e+00,0.000e+00,0.000e+00,1.049e+01,1.317e+00,0.000e+00,1.049e+01,0.000e+00,0.000e+00,5.00
3400,3400,34000,-2.381e-01,0.000e+00,0.000e+00,3.051e-07,2.381e-01,0.000e+00,3.051e-07,0.000e+00,0.000e+00,-1.261e+01,0.000e+00,0.000e+00,4.931e-01,1.310e+01,0.000e+00,4.931e-01,0.000e+00,0.000e+00,4.735e+00,0.000e+00,0.000e+00,5.167e+00,4.321e-01,0.000e+00,5.167e+00,0.000e+00,0.000e+00,8.111e+00,0.000e+00,0.000e+00,1.028e+01,2.172e+00,0.000e+00,1.028e+01,0.000e+00,0.000e+00,5.00
3500,3500,35000,-1.974e-01,0.000e+00,0.000e+00,2.113e-07,1.974e-01,0.000e+00,2.113e-07,0.000e+00,0.000e+00,-1.115e+01,0.000e+00,0.000e+00,9.793e-01,1.213e+01,0.000e+00,9.793e-01,0.000e+00,0.000e+00,2.449e+00,0.000e+00,0.000e+00,2.815e+00,3.659e-01,0.000e+00,2.815e+00,0.000e+00,0.000e+00,8.900e+00,0.000e+00,0.000e+00,1.000e+01,1.100e+00,0.000e+00,1.000e+01,0.000e+00,0.000e+00,5.00
